Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
7/29/2023 8:00,987.6983643,23.19767761,94.4362793,23.71644402,140.2320099,274.9839478,110.2971954,167.6324158,75.36600494,139.223877,20.1171875,19.75,907.7354508
7/29/2023 9:00,987.7642822,23.25824738,94.33483887,23.14051628,174.2501831,317.6916809,160.5906219,210.7156372,113.528862,158.7128906,20.03125,21.6484375,1135.489876
7/29/2023 10:00,987.6253967,23.71203423,94.97628784,23.69220543,277.2788315,542.9599915,247.4301223,336.5736389,184.8626747,271.9427109,20.03515625,23.58398438,1861.04797
7/29/2023 11:00,987.4865112,23.16582108,94.61773682,23.24389458,380.3074799,768.228302,334.2696228,462.4316406,256.1964874,385.1725312,20.0390625,25.51953125,2586.606064
7/29/2023 12:00,987.2460327,23.34226036,94.69186401,23.70337391,312.6980362,631.5645294,244.4950409,359.9864807,187.9463463,312.3402481,20.12890625,26.16210938,2049.030682
7/29/2023 13:00,987.0055542,23.51869965,94.76599121,23.16285324,245.0885925,494.9007568,154.720459,257.5413208,119.6962051,239.5079651,20.21875,26.8046875,1511.455299
7/29/2023 14:00,986.9678955,23.14491272,94.72644043,23.52350998,246.7466583,378.2898865,134.1326599,203.8118439,125.2499084,191.7858276,20.4296875,29.421875,1280.016785
7/29/2023 15:00,986.5949707,23.24906921,94.20056152,23.80848312,138.6646576,160.5444794,82.40034485,97.8555603,73.43920135,102.6535568,20.7109375,34.28125,655.5578003
7/29/2023 16:00,986.1607666,23.69827271,94.85217286,23.70306206,113.6311798,141.1003189,58.12830734,81.88751603,49.79028321,85.45278359,21.2265625,28.296875,529.9903889
7/29/2023 17:00,986.0021973,23.92692566,94.28723145,23.39433098,54.89090729,66.59016418,28.89411545,35.28171158,18.65421104,25.63902855,21.671875,26.46875,229.9501381
7/29/2023 18:00,986.1903687,23.59744263,94.6217041,23.3620739,84.10501862,152.9103394,81.00417328,104.9102325,49.05483627,77.69832611,21.8515625,25.75,549.6829262
7/29/2023 19:00,986.3963013,23.46511078,94.99694824,23.0023632,21.33846092,26.15524292,13.0225687,14.11127281,6.848586559,9.452250481,21.921875,21.703125,90.92838239
7/29/2023 20:00,986.473999,23.9650116,94.99694824,23.52400017,1.191388726,1.436600208,0.542220354,0.529702425,0.258830696,0.443756849,21.96875,21.6328125,4.402499258
7/29/2023 21:00,986.8847046,23.89344025,94.99694824,23.6830883,0,0,0,0,0,0,21.921875,21.0078125,0
7/29/2023 22:00,987.1762695,23.96909332,94.99694824,23.85224724,0,0,0,0,0,0,21.828125,20.34375,0
7/29/2023 23:00,987.2853394,23.92844391,94.99694824,23.95594597,0,0,0,0,0,0,21.71875,19.6328125,0
7/30/2023 0:00,987.2310181,23.44238281,94.99694824,23.57829094,0,0,0,0,0,0,21.5859375,19.1484375,0
7/30/2023 1:00,987.0527344,23.99510956,94.99694824,23.23084831,0,0,0,0,0,0,21.4375,18.6953125,0
7/30/2023 2:00,986.8222656,23.68268585,94.99694824,23.93375874,0,0,0,0,0,0,21.28125,18.3359375,0
7/30/2023 3:00,986.8097534,23.08818054,94.99694824,23.35972309,0,0,0,0,0,0,21.1171875,17.921875,0
7/30/2023 4:00,986.7846069,23.63640594,94.99694824,23.99717426,0.00150049,0.001628798,0.001325722,0.001177117,0,0,20.9609375,17.53125,0.005632127
7/30/2023 5:00,986.8828125,23.42849731,94.99694824,23.83604145,4.962119102,8.064180374,3.477369308,4.009259224,1.852295399,3.137337685,20.7890625,17.2578125,25.50256109
7/30/2023 6:00,987.2424316,23.86173248,94.99694824,23.26908588,41.2139473,75.4329071,42.08372498,50.57481003,23.27268219,26.45296478,20.6328125,17.1796875,259.0310364
7/30/2023 7:00,986.9238892,23.74265289,94.99694824,23.48969841,47.10186768,75.91503906,36.41361237,42.40797806,18.7413063,23.48462296,20.46875,17.9609375,244.0644264
7/30/2023 8:00,986.9638062,23.97608185,94.99694824,23.78788567,82.97856903,133.4893036,65.23154449,77.78884125,45.9309845,50.39867783,20.328125,19.3125,455.8179207
7/30/2023 9:00,986.8828735,23.78684998,94.08959961,23.0830822,221.4365234,403.6744385,245.4041138,271.6395264,179.8776855,202.9938507,20.21875,21.75,1525.026138
7/30/2023 10:00,986.3357544,23.61740112,94.70068359,23.36317253,317.6142273,633.0126343,271.9882507,416.7752075,176.8147736,364.8285217,20.1953125,24.1015625,2181.033615
7/30/2023 11:00,986.3152466,23.70289612,94.63647461,23.49424362,491.7462158,1158.278442,412.6047974,559.6986694,359.2730408,566.2639771,20.2734375,25.765625,3547.865142
7/30/2023 12:00,985.6512451,23.50366211,94.42407227,23.92634201,400.5229187,693.4915161,345.828064,501.1795044,223.4502716,424.967041,20.421875,27.859375,2589.439316
7/30/2023 13:00,985.2787476,23.85993958,94.0880127,23.02485466,292.1512756,516.0102539,255.8803406,322.7894592,144.7856598,353.4370728,20.640625,26.59375,1885.054062
7/30/2023 14:00,985.494873,23.36650085,94.33605957,23.47584343,103.826088,162.5952454,77.54312134,111.7292404,54.82151413,106.5850372,20.90625,25.0390625,617.1002465
7/30/2023 15:00,985.0214844,23.08927917,94.99694824,23.23917961,184.9694824,361.7525635,154.2311707,235.5658722,99.15474701,196.6783905,21.1328125,24.5546875,1232.352226
7/30/2023 16:00,984.8131104,23.15107727,94.00354004,23.87663078,94.5586853,170.5258636,79.19480896,115.3323669,51.44611359,97.58989716,21.3046875,24.28125,608.6477355
7/30/2023 17:00,984.0956421,23.68264771,94.21044922,23.51612663,54.81738281,99.07817078,46.2637291,67.05209351,29.87347984,54.80396652,21.4296875,23.78125,351.8888226
7/30/2023 18:00,983.4760132,23.80831909,94.55712891,23.52918816,55.25553131,85.40930176,47.1890831,59.58798981,27.26309204,43.26284027,21.5078125,23.5078125,317.9678383
7/30/2023 19:00,983.8930664,23.77271271,94.84716797,23.8141613,7.629989147,11.27779961,4.837560177,6.603623867,3.159942389,6.248234272,21.5625,22.96875,39.75714946
7/30/2023 20:00,984.654541,23.47000122,94.85180664,23.80503654,1.125367165,1.575048089,0.470631361,0.579141378,0.236750349,0.549522698,21.5859375,22.15625,4.536461041
7/30/2023 21:00,986.3491211,23.08903503,94.28808594,23.51298332,0,0,0,0,0,0,21.5859375,21.6875,0
7/30/2023 22:00,986.3845215,23.53703308,94.30419922,23.14838982,0,0,0,0,0,0,21.5546875,21.046875,0
7/30/2023 23:00,986.1814575,23.95039368,94.99694824,23.63477898,0,0,0,0,0,0,21.5,20.6875,0
7/31/2023 0:00,986.435791,23.70407867,94.99694824,23.54209709,0,0,0,0.001177117,0,0,21.421875,20.1796875,0.001177117
7/31/2023 1:00,985.961792,23.20847321,94.99694824,23.24500847,0,0,0,0,0,0,21.328125,19.8515625,0
7/31/2023 2:00,985.6507568,23.26579285,94.99694824,23.22990227,0,0,0,0.001177117,0,0,21.2265625,19.703125,0.001177117
7/31/2023 3:00,985.802124,23.90673065,94.99694824,23.83714104,0,0,0,0,0,0,21.1171875,19.0390625,0
7/31/2023 4:00,985.5535278,23.98764038,94.99694824,23.95799065,0.00150049,0.001628798,0,0.001177117,0,0,21,19.171875,0.004306405
7/31/2023 5:00,985.6947632,23.87301636,94.99694824,23.84217644,2.298749924,3.239679813,1.536512017,1.670328379,0.755638421,1.346215725,20.8828125,19.1015625,10.84712428
7/31/2023 6:00,985.9978027,23.76174927,94.99694824,23.74650383,15.01689911,24.32936096,14.2793541,16.84571457,8.183220863,13.31270504,20.765625,19.03125,91.96725464
7/31/2023 7:00,986.3098145,23.31073761,94.99694824,23.20472527,40.3331604,64.7854538,40.38547516,47.79917526,22.90467644,35.78105545,20.6640625,19.1484375,251.9889965
7/31/2023 8:00,986.4799194,23.15361023,94.99694824,23.87443352,107.4957199,171.7594147,109.2727966,133.9334869,65.77169037,102.9959717,20.578125,19.4140625,691.2290802
7/31/2023 9:00,986.6260376,23.89252472,94.99694824,23.26719475,165.3917084,253.4426422,175.704361,207.8907471,103.9276886,156.7045898,20.5,19.765625,1063.061737
7/31/2023 10:00,986.8325195,23.21974945,94.99694824,23.08292961,246.049118,467.288269,206.567215,301.4890442,134.3476715,277.5640869,20.4453125,20.328125,1633.305405
7/31/2023 11:00,987.3738403,23.52318573,94.99694824,23.27427483,269.9418335,437.5501404,294.2105713,339.1602478,173.2992859,259.9934692,20.40625,20.6015625,1774.155548
7/31/2023 12:00,986.9735107,23.44641113,94.99694824,23.07993889,345.3678589,633.0126343,314.237793,446.5543518,195.5248566,392.0783081,20.3984375,21,2326.775803
7/31/2023 13:00,986.6209106,23.07558441,94.99694824,23.36601067,405.99646,608.8741455,369.4230957,462.8540039,257.052002,414.0734253,20.40625,21.8203125,2518.273132
7/31/2023 14:00,986.1992798,23.07466125,94.99694824,23.18174553,440.4902954,733.0643311,429.6500549,538.9395752,283.7183228,464.1252747,20.4296875,22.4609375,2889.987854
7/31/2023 15:00,985.9785767,23.4091568,94.99694824,23.95814323,168.2783966,255.0646667,162.3502502,197.4641418,106.2449951,159.8530121,20.484375,22.21875,1049.255463
7/31/2023 16:00,985.6427612,23.50244141,94.72839355,23.10416985,116.8823242,161.8464203,93.72479248,108.7478027,61.40946198,107.5917053,20.5546875,22.1796875,650.202507
7/31/2023 17:00,985.3933105,23.31062317,94.80834961,23.4546032,52.26805115,60.2899704,28.43143845,33.64787674,19.94345856,27.08985901,20.625,21.75,221.6706543
7/31/2023 18:00,985.28125,23.73952484,94.99694824,23.1756115,32.81570816,39.1986618,18.53492165,20.9303093,11.09905243,14.59109211,20.6875,21.21875,137.1697455
7/31/2023 19:00,985.156189,23.49003601,94.99694824,23.94901848,20.26411247,27.56741142,11.87714577,13.76402283,7.119684219,10.92147636,20.7265625,20.9765625,91.51385307
7/31/2023 20:00,985.690918,23.92567444,94.99694824,23.68513298,0.916799128,1.267205119,0.445442677,0.489680469,0.225710198,0.471347928,20.734375,20.515625,3.816185519
7/31/2023 21:00,986.2879639,23.15080261,94.99694824,23.98017693,0,0,0,0,0,0,20.7265625,20.15625,0
7/31/2023 22:00,986.4837646,23.77805328,94.99694824,23.79182243,0,0,0,0,0,0,20.6953125,19.5859375,0
7/31/2023 23:00,986.5877075,23.76435852,94.99694824,23.91566277,0,0,0,0,0,0,20.640625,19.0234375,0
8/1/2023 0:00,986.612915,23.33337402,94.99694824,23.55311394,0,0,0,0,0,0,20.578125,18.6171875,0
8/1/2023 1:00,986.2940063,23.91868591,94.99694824,23.20567131,0,0,0,0,0,0,20.4921875,18.3046875,0
8/1/2023 2:00,986.2536011,23.78214264,94.99694824,23.0797863,0,0,0,0,0,0,20.390625,18,0
8/1/2023 3:00,986.078949,23.53124619,94.99694824,23.85067511,0.000750245,0,0,0,0,0,20.2734375,17.75390625,0.000750245
8/1/2023 4:00,985.9042969,23.28034973,94.99694824,23.62156391,0.00150049,0,0,0,0,0,20.15625,17.5078125,0.00150049
8/1/2023 5:00,985.8753052,23.11178589,94.99694824,23.4654665,3.030988932,4.417301178,1.584238052,1.842187285,0.927374423,1.660064459,20.0390625,17.296875,13.46215433
8/1/2023 6:00,986.0181885,23.34946442,94.99694824,23.75248432,23.94181252,38.97551727,16.28914833,19.08459091,8.875071526,12.4378376,19.9140625,17.21875,119.6039782
8/1/2023 7:00,986.3973999,23.84584045,94.99694824,23.99119377,44.27344513,74.04029083,29.79693222,37.88785172,17.1478405,22.40397263,19.796875,17.5625,225.550333
8/1/2023 8:00,986.5700073,23.13097382,94.99694824,23.74256706,84.06788635,122.1285629,62.11400986,75.65277863,48.37901688,49.30653763,19.6953125,18.609375,441.6487923
8/1/2023 9:00,986.1777954,23.98010254,94.91333008,23.01463127,167.7024536,268.1589355,175.413559,177.2077789,130.9467163,127.7108459,19.609375,20.390625,1047.140289
8/1/2023 10:00,985.9210205,23.29879761,94.41223145,23.43366814,184.505127,375.8487549,167.8690796,200.9849243,125.6401825,124.6741791,19.5859375,22.9453125,1179.522247
8/1/2023 11:00,985.6254883,23.16284943,94.29345703,23.15577507,300.1565857,552.6810913,245.8530884,308.5449524,196.8098297,235.8755188,19.6484375,23.65625,1839.921066
8/1/2023 12:00,985.0041504,23.01996613,94.00256348,23.75199509,224.1744232,366.7958374,157.4679565,198.6876068,117.8023148,155.6822815,19.7890625,24.9921875,1220.61042
8/1/2023 13:00,984.5285034,23.78657532,94.39318848,23.41965866,434.3261108,616.6699829,297.5880127,375.3259888,292.0830688,495.7920227,19.984375,25.421875,2511.785187
8/1/2023 14:00,983.7692261,23.72809601,94.31896973,23.98960686,126.9983826,160.743103,80.75440979,93.70883179,58.82469559,75.91820526,20.2265625,26.5546875,596.947628
8/1/2023 15:00,983.0818481,23.07715607,94.59960938,23.19495964,95.9431839,124.5771103,49.88160706,65.8500824,34.1558876,62.16727066,20.5078125,23.8828125,432.5751419
8/1/2023 16:00,982.5477905,23.85443878,94.73083496,23.43964958,65.62841034,81.15325165,30.85883713,40.61523056,20.16794205,32.12638474,20.75,23.0625,270.5500565
8/1/2023 17:00,982.0004883,23.33860016,94.63208008,23.03681755,43.06404877,54.00769424,21.0087204,26.50513458,12.58456898,18.92059517,20.921875,22.5390625,176.0907621
8/1/2023 18:00,981.7103271,23.23352051,94.92712402,23.96632195,33.61696625,42.3080368,14.60548115,19.51423836,9.703084946,14.42439651,21.015625,22.171875,134.172204
8/1/2023 19:00,981.7380371,23.81806946,94.05407715,23.64201164,18.52054214,25.05580521,8.097511292,11.03075886,5.375337124,8.235942841,21.0546875,22.1796875,76.31589747
8/1/2023 20:00,981.9056396,23.55373383,94.13549805,23.71439934,1.093856931,1.456145763,0.355293542,0.461429685,0.209763259,0.427662015,21.0625,21.6328125,4.004151195
8/1/2023 21:00,982.2269287,23.88204956,94.73461914,23.54115105,0,0,0,0,0,0,21.0546875,21.03125,0
8/1/2023 22:00,982.3477173,23.55312347,94.99694824,23.38300896,0,0,0,0,0,0,21.0234375,20.46875,0
8/1/2023 23:00,981.9950562,23.52017212,94.99108887,23.19370842,0,0,0,0,0,0,20.9765625,20.234375,0
8/2/2023 0:00,981.7298584,23.66362,94.99694824,23.52195549,0,0,0,0,0,0,20.90625,19.78125,0
8/2/2023 1:00,981.6939697,23.91516113,94.99694824,23.95799065,0,0,0,0,0,0,20.8203125,19.390625,0
8/2/2023 2:00,981.4244385,23.53325653,94.99694824,23.41621208,0,0,0,0,0,0,20.734375,19.3515625,0
8/2/2023 3:00,981.4586792,23.3717804,94.99694824,23.4242382,0,0,0,0,0,0,20.640625,18.96875,0
8/2/2023 4:00,981.1173706,23.06273651,94.99694824,23.22282219,0,0,0,0,0,0,20.546875,18.6953125,0
8/2/2023 5:00,980.8484497,23.8256073,94.99694824,23.99622917,1.772078276,2.676115751,0.817970574,1.181825042,0.588809192,1.448532701,20.4453125,18.46875,8.485331536
8/2/2023 6:00,981.2296143,23.48361206,94.99694824,23.57026482,24.92763329,41.81288147,15.9921875,24.40751266,11.82402515,21.69465065,20.34375,18.5078125,140.6588907
8/2/2023 7:00,980.9636841,23.10359192,94.99694824,23.89961052,73.48390198,135.4798737,50.56097412,80.13303375,38.0986557,70.51456451,20.2421875,18.921875,448.2710038
8/2/2023 8:00,980.9956055,23.32839966,94.99694824,23.52808952,117.1349106,233.2696686,85.20309448,143.2840424,63.99536896,132.7624359,20.1484375,19.8046875,775.6495209
8/2/2023 9:00,981.1882935,23.33181763,94.29736328,23.05586052,238.831665,437.2617188,166.803009,283.4181824,137.7245941,264.8146973,20.0859375,20.7421875,1528.853867
8/2/2023 10:00,981.8584595,23.33647156,94.78637695,23.29347038,43.65974426,72.90338898,29.59542274,46.36662292,24.09824181,43.2203064,20.0625,20.8359375,259.8437271
8/2/2023 11:00,982.0666504,23.81481934,94.99694824,23.1856823,100.7891083,176.8742065,70.08633423,112.2861099,55.04514313,106.4712601,20.0703125,20.6328125,621.5521622
8/2/2023 12:00,983.0049438,23.49039459,94.99694824,23.04264641,78.93859863,130.9674835,49.08516693,81.60386658,43.59204483,82.93929291,20.09375,20.3515625,467.1264534
8/2/2023 13:00,982.8886108,23.72394562,94.99694824,23.43336296,101.8556213,149.8862152,58.76367188,99.1740799,54.74446869,104.8344116,20.1171875,20.1171875,569.2584686
8/2/2023 14:00,982.8423462,23.12443542,94.39587402,23.53312492,232.98909,396.4934082,154.1133728,256.1790466,131.0363617,257.0973206,20.1328125,20.6015625,1427.9086
8/2/2023 15:00,982.3057861,23.01004028,94.39221191,23.86152458,78.29404449,94.63806915,34.72596741,49.49304199,28.85778236,47.5728035,20.140625,21.2578125,333.5817089
8/2/2023 16:00,982.1171265,23.56388855,94.71789551,23.45365715,51.5343132,58.99833298,19.52788925,27.12194252,14.84535122,22.62125015,20.15625,21.234375,194.6490793
8/2/2023 17:00,981.4240112,23.2533493,94.00708008,23.29456902,41.04289246,47.38500214,15.76416302,21.59537888,11.63020802,17.41343117,20.1796875,21.3203125,154.8310757
8/2/2023 18:00,981.1213379,23.51106262,94.59887695,23.30259514,30.33089447,36.04530716,11.48340511,15.71803665,8.260501862,12.01247406,20.2109375,21.328125,113.8506193
8/2/2023 19:00,981.5162354,23.48593903,94.23034668,23.63084221,17.54672623,23.28530312,7.199997425,9.892487526,5.020824909,7.717460155,20.2421875,21.0859375,70.66279937
8/2/2023 20:00,982.772522,23.99049377,94.31384277,23.43037224,1.16137886,1.70046556,0.450745553,0.625048876,0.309124827,0.667934477,20.265625,20.4609375,4.914698153
8/2/2023 21:00,983.522644,23.80767059,94.99694824,23.52400017,0,0,0,0,0,0,20.28125,20.0234375,0
8/2/2023 22:00,983.8775024,23.43998718,94.99694824,23.31550407,0,0,0,0,0,0,20.265625,19.515625,0
8/2/2023 23:00,984.1745605,23.6960144,94.99694824,23.72636223,0,0,0,0,0,0,20.234375,19.0859375,0
8/3/2023 0:00,984.4597168,23.42910004,94.99694824,23.43430901,0,0,0,0,0,0,20.1875,18.796875,0
8/3/2023 1:00,984.5999756,23.89396667,94.99694824,23.15028191,0,0,0,0,0,0,20.125,18.171875,0
8/3/2023 2:00,984.4421997,23.97467804,94.99694824,23.37986469,0,0,0,0,0,0,20.046875,17.6171875,0
8/3/2023 3:00,984.7351685,23.96379852,94.99694824,23.42313862,0,0,0,0,0,0,19.9453125,17.0234375,0
8/3/2023 4:00,984.579895,23.25298309,94.99694824,23.84406757,0,0,0,0,0,0,19.8359375,16.453125,0
8/3/2023 5:00,984.7704468,23.81300354,94.99694824,23.47144794,1.586017489,2.55069828,0.758313119,1.05940485,0.490674317,1.104793549,19.703125,16.0703125,7.549901604
8/3/2023 6:00,985.1516113,23.97483063,94.99694824,23.60740376,17.12658882,25.45649147,7.907933235,10.78120995,4.62951231,7.181733131,19.5546875,15.890625,73.08346892
8/3/2023 7:00,985.5008545,23.46052551,94.99694824,23.00220966,28.11917496,40.42026138,12.30933094,17.29772758,7.455795765,10.42713547,19.40625,16.1484375,116.0294261
8/3/2023 8:00,985.8362427,23.87397766,94.64526367,23.2914257,58.12746811,80.1938858,43.45054626,50.23462677,38.66022873,38.08835983,19.265625,17.40625,308.7551155
8/3/2023 9:00,985.6697388,23.78420258,94.07336426,23.78001213,96.22362518,149.5260468,80.85760498,87.40762329,75.40908051,91.4744873,19.1484375,19.6875,580.8984681
8/3/2023 10:00,985.4724121,23.11054993,94.23632813,23.40345573,121.9625473,202.9582062,119.5954056,139.7583466,102.2039719,89.93954468,19.1015625,22.4921875,776.4180223
8/3/2023 11:00,985.3766479,23.35165405,94.8918457,23.04200363,412.4394531,857.3084106,365.8705444,454.7471924,334.8243713,453.5090942,19.1484375,22.953125,2878.699066
8/3/2023 12:00,984.9855347,23.15089417,94.26940918,23.48212814,464.3233337,766.7476807,339.9447021,431.1126404,355.0115051,541.1813965,19.2734375,24.1875,2898.321259
8/3/2023 13:00,984.583252,23.61788177,94.17993164,23.63932419,402.9709167,558.5021362,293.4437866,358.0139771,301.2311096,480.2984924,19.4609375,25.828125,2394.460419
8/3/2023 14:00,984.1575928,23.31328583,94.75085449,23.76615524,92.28945923,99.09832001,72.32459259,77.92358398,67.76725006,66.48202515,19.7109375,27.4296875,475.885231
8/3/2023 15:00,983.8381348,23.91388702,94.65393066,23.39243889,56.35689163,63.43844223,24.9302063,33.06873703,21.30753136,35.04299545,20.015625,25.265625,234.144804
8/3/2023 16:00,983.666626,23.26242828,94.48803711,23.47096062,41.18093872,44.36684036,14.70623589,19.7767334,10.77888775,17.0846386,20.3203125,24.5625,147.8942747
8/3/2023 17:00,983.5218506,23.04159546,94.41369629,23.33500481,32.48409653,35.96223831,11.66105175,15.52969837,8.487439156,13.12761402,20.5546875,24.1953125,117.2521381
8/3/2023 18:00,983.7839966,23.37910461,94.29968262,23.70557976,23.92230415,27.63745117,8.830635071,11.57223225,6.146922112,9.276356697,20.7265625,24.09375,87.38590145
8/3/2023 19:00,983.9815063,23.1282959,94.9564209,23.45680046,15.78214931,21.82426834,6.929550171,9.358076096,4.45777607,7.532369614,20.84375,23.9765625,65.8841896
8/3/2023 20:00,984.3566284,23.78115082,94.45703125,23.72352409,1.057845116,1.676033497,0.495820105,0.69567585,0.34224534,0.826583266,20.9296875,23.1015625,5.094203175
8/3/2023 21:00,984.8051758,23.79367065,94.09057617,23.17262077,0,0,0,0,0,0,20.9921875,22.390625,0
8/3/2023 22:00,985.1300049,23.30909729,94.99694824,23.87348747,0,0,0,0,0,0,21.0234375,21.6953125,0
8/3/2023 23:00,985.4100952,23.25663757,94.99694824,23.00739861,0,0,0,0,0,0,21.0234375,21.125,0
8/4/2023 0:00,985.6533813,23.46040344,94.99694824,23.26719475,0,0,0,0,0,0,20.9921875,20.640625,0
8/4/2023 1:00,986.1183472,23.77038574,94.99694824,23.6981945,0,0,0,0,0,0,20.9453125,20.1796875,0
8/4/2023 2:00,986.3842773,23.27140808,94.99694824,23.25004387,0,0,0,0,0,0,20.875,19.7890625,0
8/4/2023 3:00,986.4603882,23.79377747,94.99694824,23.83210564,0,0,0,0,0,0,20.7890625,19.4296875,0
8/4/2023 4:00,986.5634155,23.30323029,94.99694824,23.3889904,0,0,0,0,0,0,20.6953125,19.0546875,0
8/4/2023 5:00,986.605835,23.78290558,94.99694824,23.92069817,1.129868627,1.85683012,0.536917508,0.796907902,0.385179341,0.907057345,20.6015625,18.6953125,5.612760842
8/4/2023 6:00,987.0465698,23.03295898,94.99694824,23.26814079,17.37566948,27.98927307,9.091803551,13.12249565,5.943292618,9.802886963,20.4921875,18.609375,83.32542133
8/4/2023 7:00,987.442627,23.80297852,94.99694824,23.79386711,33.61546707,54.40023422,16.83667183,25.34802818,11.23276234,16.93403625,20.3828125,18.953125,158.3671999
8/4/2023 8:00,987.6160889,23.27016449,94.83117676,23.72147942,74.82684326,123.6794357,60.18418884,76.67779541,47.32588959,55.17324448,20.28125,20.15625,437.8673973
8/4/2023 9:00,987.6780396,23.50497437,94.59399414,23.06608391,152.4860687,275.3421936,147.0308228,165.8994598,125.1153641,159.8375854,20.203125,22.2578125,1025.711494
8/4/2023 10:00,987.800293,23.68486786,94.17443848,23.43177414,137.5536346,242.8270874,108.3830414,138.806366,92.60205078,98.38683319,20.1875,25.5546875,818.5590134
8/4/2023 11:00,987.6004028,23.53038788,94.82861328,23.39054489,261.7214355,430.3485107,203.9258423,256.0725403,178.1776123,221.6486664,20.265625,26.1328125,1551.894608
8/4/2023 12:00,987.4179077,23.80709076,94.80053711,23.0995903,470.2266541,783.2962036,338.3607483,442.6889954,328.8726807,541.8018188,20.421875,27.65625,2905.247101
8/4/2023 13:00,986.9747925,23.4654541,94.8046875,23.14490891,412.7852478,605.4775391,286.7756042,368.4221497,295.5536804,480.2984924,20.6484375,28.8515625,2449.312714
8/4/2023 14:00,986.6836548,23.9931221,94.95159912,23.47819138,243.055584,350.5472565,159.6305504,207.848753,161.3335581,266.432066,20.96484375,28.65234375,1388.847768
8/4/2023 15:00,986.3925171,23.5207901,94.09851074,23.81147385,73.3259201,95.61697388,32.48549652,47.27535629,27.11343575,52.5656395,21.28125,28.453125,328.382822
8/4/2023 16:00,986.1553345,23.81482697,94.66503906,23.62311935,56.00577545,72.54668427,23.51035881,34.60958099,17.66672897,34.18996811,21.609375,27.796875,238.5290966
8/4/2023 17:00,985.956665,23.4197998,94.98547363,23.38645554,38.85968018,51.94726563,17.21582794,24.2215271,11.53575325,21.11868668,21.8671875,27.5703125,164.8987408
8/4/2023 18:00,985.9498291,23.48815918,94.87341309,23.48511887,29.41559792,40.88446808,14.04470158,19.19641685,8.827231407,15.86718082,22.0625,27.296875,128.2355967
8/4/2023 19:00,985.8032227,23.82771301,94.80712891,23.97953606,16.40785408,24.42545891,8.495227814,11.32268333,5.141040325,9.479841232,22.2109375,26.8046875,75.27210569
8/4/2023 20:00,986.2383423,23.45082855,94.06811523,23.74885368,0.942307472,1.469176173,0.410973877,0.534410894,0.223256812,0.513884187,22.3203125,26.1328125,4.094009414
8/4/2023 21:00,986.8920594,23.75434113,94.21209717,23.22265434,0.471153736,0.734588087,0.205486938,0.267205447,0.111628406,0.256942093,22.3828125,25.65234375,2.047004707
8/4/2023 22:00,987.5457764,23.0578537,94.3560791,23.696455,0,0,0,0,0,0,22.4453125,25.171875,0
8/4/2023 23:00,987.6083374,23.96135712,94.76269531,23.68733025,0,0,0,0,0,0,22.46875,24.5625,0
8/5/2023 0:00,987.930542,23.11624146,94.68237305,23.1132946,0,0,0,0,0,0,22.4609375,23.984375,0
8/5/2023 1:00,988.1099854,23.84857941,94.87744141,23.8141613,0,0,0,0,0,0,22.4375,23.46875,0
8/5/2023 2:00,987.9082031,23.2898407,94.73693848,23.66105461,0,0,0,0,0,0,22.390625,22.921875,0
8/5/2023 3:00,987.4827271,23.99406433,94.52087402,23.36695671,0,0,0,0,0,0,22.328125,22.3671875,0
8/5/2023 4:00,987.0734253,23.32688141,94.99694824,23.07789421,0,0,0,0,0,0,22.25,21.6796875,0
8/5/2023 5:00,986.826355,23.75878906,94.99694824,23.60456657,0.78175509,1.420312166,0.44411695,0.642705619,0.278457671,0.716218889,22.1640625,21.2421875,4.283566385
8/5/2023 6:00,986.9265747,23.21337128,94.99694824,23.03257561,15.33050251,27.50226021,9.512056351,13.68751144,5.516405582,9.785642624,22.0546875,21.03125,81.33437872
8/5/2023 7:00,987.2737427,23.42673492,94.27185059,23.04170036,25.28024864,41.66629028,12.98810005,18.73498726,7.642251968,11.81358814,21.9296875,21.25,118.1254663
8/5/2023 8:00,987.4404907,23.91452026,94.66186523,23.1334362,47.7830925,68.60661316,33.96500397,41.46510696,29.99492073,31.91485214,21.8203125,22.1640625,253.7295895
8/5/2023 9:00,987.6899414,23.9883728,94.74658203,23.52021599,85.6505661,123.7251892,97.88657379,89.41497803,84.40897369,80.42185974,21.7265625,23.3125,561.5081406
8/5/2023 10:00,987.4483643,23.84681447,94.58614095,23.42023977,200.857488,329.2013957,116.0855357,119.1009623,105.9130453,119.8052673,21.7265625,24.5625,990.9636943
8/5/2023 11:00,987.2067871,23.70525614,94.42569987,23.32026354,316.0644099,534.6776021,134.2844976,148.7869466,127.4171168,159.1886749,21.7265625,25.8125,1420.419248
8/5/2023 12:00,986.96521,23.56369781,94.26525879,23.22028732,431.2713318,740.1538086,152.4834595,178.4729309,148.9211884,198.5720825,21.7265625,27.0625,1849.874802
8/5/2023 13:00,986.3915711,23.53184127,94.4763387,23.7645839,361.4329421,619.1039337,127.411365,149.3619082,124.5573175,166.7520574,21.90625,27.05989583,1548.619524
8/5/2023 14:00,985.8179322,23.49998474,94.68741862,23.30888049,291.5945524,498.0540587,102.3392705,120.2508856,100.1934465,134.9320323,22.0859375,27.05729167,1247.364246
8/5/2023 15:00,985.2442933,23.4681282,94.89849854,23.85317707,221.7561626,377.0041838,77.26717593,91.13986289,75.82957556,103.1120071,22.265625,27.0546875,946.1089679
