pres,temp1,umid,V450,temps1,sin_month,cos_month,sin_day,cos_day,sin_hour,cos_hour
0.4728918406773914,0.8288452320976022,0.23720779921107,0.7276272021940363,0.8223239590146064,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.3007994550768792,0.0413943492472735
0.4604469077758111,0.845576451605071,0.2262917879229549,0.4448734343293149,0.8371484630477436,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.1844560278369736,0.1121443546477901
0.4497326976275246,0.7180169033056962,0.2584652950507978,0.2732302692632921,0.8511009374318727,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.091515053494779,0.2116598389425664
0.4391611355841611,0.6668422537505224,0.4392617329147396,0.2413482437913552,0.8620013080444735,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.0288695389405898,0.3325601939145068
0.4432789851326753,0.5920056106414748,0.7208876441567676,0.1383313442139212,0.868323522999782,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.0011656154047303,0.4658787933176648
0.4372554463712923,0.5731748302810522,0.8853818808276444,0.0823777104719507,0.8711576193590582,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.0104579561588384,0.6017280065263166
0.4369244589463754,0.5633906741311073,0.8297964020392896,0.026076343819426,0.8713756267713102,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.0560573907988122,0.7300325188655759
0.4521788903241308,0.5045637877578092,1.0000000000000002,0.0047401134199193,0.8700675822977981,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.1345820178609379,0.8412765716093271
0.4598038765943109,0.4980059070086949,1.0000000000000002,6.355743671698675e-06,0.8672334859385219,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.2402080249822832,0.9272097022732444
0.4621319393140339,0.4859761365641533,1.0000000000000002,0.0,0.8628733376934815,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.3651016144214873,0.9814586436738996
0.4576741846657945,0.4863491397888679,1.0000000000000002,0.0,0.8576411597994331,0.75,0.0669872981077806,0.3503184385133209,0.0229303717999755,0.4999999999999999,1.0
0.4634113134209272,0.4806909135886115,1.0000000000000002,0.0,0.8519729670808808,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.5,1.0
0.4691607012400816,0.4732007995241397,1.0000000000000002,0.0,0.8467407891868324,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.6348983855785122,0.9814586436738996
0.4770030037956942,0.4686855770386175,1.0000000000000002,0.0,0.8415086112927839,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.7597919750177168,0.9272097022732444
0.4801947553715671,0.451403162312903,0.9366943158145686,0.0,0.8358404185742315,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.865417982139062,0.8412765716093271
0.4971854821364267,0.4362040190857448,0.6261625193690015,0.0,0.830390233267931,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.9439426092011876,0.7300325188655761
0.5080111358313886,0.407978155169806,0.7284642177226399,0.0010652226420875,0.8242860257248746,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.9895420438411616,0.6017280065263169
0.5271293251060634,0.3945055694554776,0.703364573222106,0.0287457573729725,0.8175277959450621,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.9988343845952696,0.4658787933176646
0.5378045286435906,0.4034954012348362,0.6998815039039846,0.0551131995655858,0.8096795291039895,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.9711304610594104,0.3325601939145069
0.5455922241352162,0.452294782277887,0.5703975007916411,0.0879867967284455,0.8020492696751689,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.908484946505221,0.2116598389425664
0.5563833300568248,0.5926581187676945,0.4299615785510442,0.3198180311331617,0.7969260954872466,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.8155439721630264,0.1121443546477901
0.5671744359784334,0.7330214552575018,0.2895256561927842,0.5516492654531624,0.7918029212993242,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.6992005449231207,0.0413943492472734
0.5786431208548919,0.6812065694870943,0.3302093433186763,0.4326567098820641,0.7952910398953564,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.5680833245481236,0.0046570269818346
0.5837349908357226,0.655201775986076,0.3227764013486822,0.6128894285596269,0.803357314148681,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.4319166754518768,0.0046570269818346
0.5906300205057597,0.6165026517138968,0.332866530195687,0.6493300105142392,0.8138216699367778,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.3007994550768792,0.0413943492472735
0.5933046729295235,0.5591916624968853,0.4009479694741018,0.4908768891703261,0.8234139960758665,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.1844560278369736,0.1121443546477901
0.5935286738192751,0.5613074025892726,0.3724729792935238,0.2965638735114594,0.828864181382167,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.091515053494779,0.2116598389425664
0.5903748132318647,0.5427116066679262,0.3938022909311907,0.2236876993509444,0.830390233267931,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.0288695389405898,0.3325601939145068
0.5876277238721848,0.5481752415639777,0.3912528278099202,0.2805577754760248,0.829300196206671,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.0011656154047303,0.4658787933176648
0.5909108578781996,0.543862754966089,0.3790441308646061,0.1296239261300454,0.8266841072596468,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.0104579561588384,0.6017280065263166
0.599849767854522,0.5188308079144095,0.4388308377741153,0.0549161662577018,0.8234139960758665,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.0560573907988122,0.7300325188655759
0.6112125818181156,0.4846549407837572,0.5094617401738006,0.0156300445988822,0.8192718552430782,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.1345820178609379,0.8412765716093271
0.6257359409734349,0.4538836510470214,0.5954253294942359,4.194790755548648e-05,0.8142576847612819,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.2402080249822832,0.9272097022732444
0.6383759014511199,0.4246607268440105,0.7062372078459234,0.0,0.8085894920427295,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.3651016144214873,0.9814586436738996
0.6482631981094187,0.4087481555732685,0.7718409996833437,0.0,0.802703291911925,0.75,0.0669872981077806,0.2573490187344596,0.0628266919277089,0.4999999999999999,1.0
0.658209553365527,0.386034574429924,0.8950411146516879,0.0,0.7963810769566164,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.5,1.0
0.6650499796233689,0.3785119918581783,0.9112355919713496,0.0,0.7898408545890561,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.6348983855785122,0.9814586436738996
0.6677168281687287,0.3725701333711551,0.9196021401381942,0.0,0.7828646173969915,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.7597919750177168,0.9272097022732444
0.6706444694030615,0.3632074083233581,0.9648461344925996,0.0,0.776106387617179,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.865417982139062,0.8412765716093271
0.6706589487563015,0.3576465877891852,0.9913461884060726,0.0,0.7693481578373664,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.9439426092011876,0.7300325188655761
0.6734651131468539,0.3485027779405859,1.0000000000000002,0.0008758214640667,0.762807935469806,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.9895420438411616,0.6017280065263169
0.6792612913703167,0.3490296492782649,1.0000000000000002,0.0271301262401509,0.7560497056899934,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.9988343845952696,0.4658787933176646
0.6868339018211067,0.3871289303546724,0.981579230826289,0.0567212007796213,0.749291475910181,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.9711304610594104,0.3325601939145069
0.6889446555589736,0.4689774640670556,0.7005278466737527,0.0817840769335009,0.7434052757793765,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.908484946505221,0.2116598389425664
0.6902474321716099,0.6426532788017102,0.4375381522345796,0.1657279130217773,0.7392631349465881,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.8155439721630264,0.1121443546477901
0.6911501367679911,0.8344303766133251,0.2325038601513522,0.3124737719873891,0.7401351645955963,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.6992005449231207,0.0413943492472734
0.6864984665141591,0.8288452320976022,0.208014650462785,0.4186048772569004,0.7471114017876608,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.5680833245481236,0.0046570269818346
0.6811090430853639,0.8351355499296637,0.1810837014086877,0.5472883046289807,0.7614998909962938,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.4319166754518768,0.0046570269818346
0.6707514486346433,0.8298909402323648,0.1695572551909427,0.6909766927007921,0.7809025506867233,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.3007994550768792,0.0413943492472735
0.6625848377807415,0.8143431175745015,0.1469711659715412,0.6586885918212956,0.803139306736429,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.1844560278369736,0.1121443546477901
0.6511128169927574,0.6890776113605999,0.2043520413556582,0.1503587719120684,0.8238500109003706,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.091515053494779,0.2116598389425664
0.6438422206532337,0.6332825191556132,0.229020790715568,0.1023238606718279,0.8386745149335078,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.0288695389405898,0.3325601939145068
0.6351696613925277,0.6126845680329702,0.271787137746642,0.0730020725433794,0.8456507521255723,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.0011656154047303,0.4658787933176648
0.625917595689117,0.5997064951053233,0.274839312041802,0.05824784860546,0.8465227817745803,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.0104579561588384,0.6017280065263166
0.6240531388539168,0.5928325135765944,0.2909260656057234,0.0423788272014322,0.8454327447133202,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.0560573907988122,0.7300325188655759
0.6250734073995048,0.5513286001714108,0.4175553880731502,0.0212180144421558,0.842598648354044,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.1345820178609379,0.8412765716093271
0.6260936759450928,0.5098246867662272,0.5441847104229138,5.720168880950819e-05,0.8397645519947677,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.2402080249822832,0.9272097022732444
0.6263199080794415,0.4681424164042457,0.655499299830828,0.0,0.8356224111619794,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.3651016144214873,0.9814586436738996
0.6281899338966603,0.4312105730669555,0.8025063736425071,0.0,0.8308262480924351,0.75,0.0669872981077806,0.1743137586388889,0.1206209386536044,0.4999999999999999,1.0
0.6289354946018157,0.4124446197792306,0.8544292434413983,0.0,0.8245040331371266,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.5,1.0
0.629986408981555,0.3978777882118394,0.9054544148835766,0.0,0.8177458033573142,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.6348983855785122,0.9814586436738996
0.6274087134476396,0.382370468731681,0.9629430141410968,0.0,0.8103335513407456,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.7597919750177168,0.9272097022732444
0.6280796059722853,0.377928438088935,0.9630507378968374,0.0,0.802703291911925,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.865417982139062,0.8412765716093271
0.6245434922851771,0.3659391707643934,1.0000000000000002,0.0,0.7950730324831043,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.9439426092011876,0.7300325188655761
0.6219724831814766,0.3591868087250552,1.0000000000000002,0.000817348610088,0.7874427730542839,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.9895420438411616,0.6017280065263169
0.6231950226315774,0.3647233053498092,1.0000000000000002,0.0271199594873746,0.7800305210377152,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.9988343845952696,0.4658787933176646
0.6239684428539789,0.4007473494682557,0.957161837053324,0.0547814261078965,0.7724002616088947,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.9711304610594104,0.3325601939145069
0.6240085614352466,0.4828633361269893,0.7348917375801808,0.0804217775791539,0.7660780466535861,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.908484946505221,0.2116598389425664
0.6190916597398868,0.6692659500390954,0.3760278645272471,0.1627403748539483,0.7612818835840418,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.8155439721630264,0.1121443546477901
0.6112226114634325,0.85593623693994,0.2325397681091534,0.3652324477486095,0.7612818835840418,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.6992005449231207,0.0413943492472734
0.6019527140621932,0.8667093636706833,0.1819634457864998,0.4652548934851049,0.7705471986047525,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.5680833245481236,0.0046570269818346
0.592682814835058,0.8774824904014266,0.1313871234638462,0.5652773391368849,0.7798125136254632,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.4319166754518768,0.0046570269818346
0.5793764224960327,0.9002447194790185,0.1660382779150203,0.7769219696641475,0.7974711140178765,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.3007994550768792,0.0413943492472735
0.564829659009078,0.8868775740146473,0.1168085030686043,0.7262463854755934,0.8186178330063222,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.1844560278369736,0.1121443546477901
0.5418733437619245,0.7611905267134692,0.1934001221097419,0.1835689769976362,0.8395465445825158,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.091515053494779,0.2116598389425664
0.5291018804469338,0.7208539960981171,0.1951596107477032,0.0993617814048764,0.855679093089165,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.0288695389405898,0.3325601939145068
0.5143177413839091,0.7029879174593427,0.2249272864678169,0.0958971427805986,0.8630913451057336,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.0011656154047303,0.4658787933176648
0.5044727927255792,0.704284899200039,0.2196488204362704,0.1584319604888891,0.8654894266405058,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.0104579561588384,0.6017280065263166
0.501585841577878,0.6696024123494125,0.3250924628619085,0.0897595236440581,0.8650534118160017,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.0560573907988122,0.7300325188655759
0.4986988886042844,0.6349199256430478,0.4305361054052098,0.0210870868331132,0.8646173969914976,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.1345820178609379,0.8412765716093271
0.4959094494187397,0.5938944008065287,0.3889906279980694,0.0001055053434253,0.8635273599302375,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.2402080249822832,0.9272097022732444
0.5032313096071448,0.5896790998611876,0.3951308844285275,0.0,0.8611292783954654,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.3651016144214873,0.9814586436738996
0.5015317914120949,0.5280799480134112,0.6106862006170469,0.0,0.8572051449749292,0.75,0.0669872981077806,0.1046121315311506,0.1939470087261686,0.4999999999999999,1.0
0.4977939655445738,0.5038423251303515,0.5898955079934076,0.0,0.8537170263788969,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.5,1.0
0.4920390050916126,0.4858869855676103,0.6791626270782847,0.0,0.8489208633093525,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.6348983855785122,0.9814586436738996
0.4807185409538803,0.4679804037222789,0.7606377248504828,0.0,0.8432526705908001,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.7597919750177168,0.9272097022732444
0.4781620185070032,0.4557156488386608,0.8156486767846719,0.0,0.8371484630477436,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.865417982139062,0.8412765716093271
0.4750382486814359,0.4428105477258279,0.8792057165570482,0.0,0.8310442555046871,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.9439426092011876,0.7300325188655761
0.4738703181212145,0.431859063966156,0.9206793780485863,0.0008033659956975,0.8249400479616307,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.9895420438411616,0.6017280065263169
0.4671023342769729,0.4344367382806912,0.9352579985614916,0.0275966366115097,0.8186178330063222,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.9988343845952696,0.4658787933176646
0.4539887382694516,0.4655404181225867,0.875722647121264,0.0643023328779694,0.8122956180510137,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.9711304610594104,0.3325601939145069
0.4480565819382143,0.5309495092121228,0.6482099895743755,0.0974472265157828,0.8068454327447133,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.908484946505221,0.2116598389425664
0.4347730352067245,0.686645770488598,0.4436784085473746,0.3225694459204961,0.8045563549160671,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.8155439721630264,0.1121443546477901
0.4214894866493388,0.8423420317650734,0.2391468275203737,0.5476916654099249,0.802267277087421,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.6992005449231207,0.0413943492472734
0.4101913112209416,0.8517939077517086,0.2295594097295955,0.3068346314578296,0.8072814475692174,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.5680833245481236,0.0046570269818346
0.398778349030767,0.8347788358718062,0.2376027865115562,0.9893910055413268,0.8175277959450621,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.4319166754518768,0.0046570269818346
0.3863963821438823,0.7831625036977631,0.2813745556550833,0.6267668172825844,0.8299542184434271,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.3007994550768792,0.0413943492472735
0.3740144152569975,0.7315461715237198,0.3251463247986103,0.2641426289391264,0.842380640941792,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.1844560278369736,0.1121443546477901
0.3677529421954482,0.7329363766248043,0.3708212144113029,0.1974913564802653,0.8514279485502507,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.091515053494779,0.2116598389425664
0.3614914709597947,0.7343265817258886,0.4164961040239955,0.1308400841061198,0.8604752561587093,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.0288695389405898,0.3325601939145068
0.3580729321772722,0.7145068857483794,0.4090093002349629,0.1113149944271623,0.8635273599302375,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.0011656154047303,0.4658787933176648
0.3546543933947461,0.6946871897708704,0.4015224963282674,0.0917899047482047,0.8665794637017659,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.0104579561588384,0.6017280065263166
0.3461166801864515,0.662724248385153,0.5012747315606353,0.0368734832000489,0.8670154785262698,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.0560573907988122,0.7300325188655759
0.3551787358752634,0.636285861884982,0.5528564759957418,0.0184742404849766,0.8661434488772618,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.1345820178609379,0.8412765716093271
0.3642407915640753,0.6098474752405494,0.6044382204308484,7.499777498718197e-05,0.8652714192282537,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.2402080249822832,0.9272097022732444
0.3823682443309089,0.5706133352059504,0.7855578297973372,0.0,0.8639633747547416,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.3651016144214873,0.9814586436738996
0.4032216151962835,0.5508503215301701,0.720313117184939,0.0,0.8613472858077175,0.75,0.0669872981077806,0.0510977302146291,0.2798029242211829,0.4999999999999999,1.0
0.4096753276911364,0.537977578982761,0.7360407914061752,0.0,0.8582951820361892,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.5,1.0
0.4067521544236854,0.5162773473510507,0.8578404969615803,0.0,0.8541530412034009,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.6348983855785122,0.9814586436738996
0.4019422392634943,0.5103030203711798,0.8396351754170126,0.0,0.8493568781338565,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.7597919750177168,0.9272097022732444
0.4010540322793119,0.5042962246964948,0.9281482279763812,0.0,0.8445607150643122,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.865417982139062,0.8412765716093271
0.3947385108778753,0.5021481261252408,0.9485439334171974,0.0,0.8397645519947677,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.9439426092011876,0.7300325188655761
0.3863713071176455,0.4845739345149046,0.9609680778739922,0.0007715872747975,0.8347503815129714,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.9895420438411616,0.6017280065263169
0.3830959733382428,0.491885636514605,0.9126360012666256,0.0293101477647917,0.8301722258556791,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.9988343845952696,0.4658787933176646
0.3809105587234391,0.5131076444687867,0.8019677547461427,0.0747742347956464,0.8255940701983867,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.9711304610594104,0.3325601939145069
0.3769253276345345,0.5507287019830748,0.5788717728318891,0.2025720367098506,0.8216699367778504,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.908484946505221,0.2116598389425664
0.3784186748117619,0.7345778554760839,0.3736220331195181,0.1530707025383028,0.8183998255940701,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.8155439721630264,0.1121443546477901
0.3677423556519308,0.7542517180110595,0.3466910840654208,0.3899895522455857,0.8175277959450621,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.6992005449231207,0.0413943492472734
0.3591760397868242,0.7745577821052643,0.3152237662252389,0.5200565108780087,0.8274107987268368,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.5680833245481236,0.0046570269818346
0.3506097239217141,0.7948638463437308,0.2837564485027203,0.6501234694257163,0.8372938012295618,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.4319166754518768,0.0046570269818346
0.3420434080566075,0.8151699104379355,0.2522891306625385,0.7801904280581393,0.8471768040113363,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.3007994550768792,0.0413943492472735
0.3387959356203502,0.8099981624260605,0.281590003284227,0.8092460063919307,0.8622193154567255,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.1844560278369736,0.1121443546477901
0.335479367637383,0.687213145018408,0.3102445330184843,0.1873000776064342,0.8761717898408545,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.091515053494779,0.2116598389425664
0.3327824265042807,0.6278837112889808,0.4363172824929829,0.1586283927480784,0.8851100937431873,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.0288695389405898,0.3325601939145068
0.3392573120861684,0.6019518894008105,0.3853998348065448,0.1328559574947146,0.8872901678657074,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.0011656154047303,0.4658787933176648
0.3434776911583377,0.5851964559979035,0.4069805020311565,0.0708525577323964,0.8842380640941792,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.0104579561588384,0.6017280065263166
0.3484313682198596,0.5602940529333766,0.4394771805438832,0.0746215202409546,0.8798779158491389,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.0560573907988122,0.7300325188655759
0.3602979084751361,0.5336489131454389,0.4770727854168141,0.0233738834820956,0.8739917157183343,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.1345820178609379,0.8412765716093271
0.3696558469173112,0.5055123102400241,0.5456210276759911,0.0002834661679271,0.8672334859385219,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.2402080249822832,0.9272097022732444
0.3782704540730286,0.4999189110691869,0.5519408237777917,0.0,0.8600392413342053,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.3651016144214873,0.9814586436738996
0.3796635029711979,0.4973087682040993,0.5515099285195044,0.0,0.8528449967298888,0.75,0.0669872981077806,0.0159614405668979,0.3746737338706393,0.4999999999999999,1.0
0.3810186590550088,0.4919504635440241,0.6101475816030193,0.0,0.8458687595378243,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.5,1.0
0.3791620060982161,0.4847845949868572,0.6395202700226468,0.0,0.8393285371702638,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.6348983855785122,0.9814586436738996
0.3738806830009906,0.4708824336158046,0.691155876394455,0.0,0.8332243296272073,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.7597919750177168,0.9272097022732444
0.37366225291915,0.4587149743121581,0.7524507163549806,0.0,0.8271201220841509,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.865417982139062,0.8412765716093271
0.3758354066440361,0.4429159880334898,0.8140328198602521,0.0,0.8210159145410943,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.9439426092011876,0.7300325188655761
0.3757183904635539,0.418702689117554,0.9020431613633946,0.0007474354856116,0.8149117069980378,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.9895420438411616,0.6017280065263169
0.376005916092101,0.4268575833490667,0.9220797874615256,0.0343502514256436,0.8090255068672334,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.9988343845952696,0.4658787933176646
0.3754397825098188,0.4617061552022268,0.8387015692201618,0.0885131215218497,0.802921299324177,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.9711304610594104,0.3325601939145069
0.3770835780185777,0.5025939911796411,0.6889295845404054,0.1274886112035466,0.7968170917811206,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.908484946505221,0.2116598389425664
0.3782838287593471,0.5062498421794912,0.664009479711214,0.335622474531666,0.7937649880095923,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.8155439721630264,0.1121443546477901
0.3814421463582675,0.5595806249619237,0.5779381665173753,0.1523776571943112,0.7911488990625681,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.6992005449231207,0.0413943492472734
0.389249901140527,0.5207194881520394,0.6744586879009037,0.0500692760953729,0.7915849138870721,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.5680833245481236,0.0046570269818346
0.3914509162085586,0.5886172126312534,0.5331609752613953,0.6120996665521216,0.7931109657728362,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.4319166754518768,0.0046570269818346
0.3930479067058421,0.5736855223648716,0.5368954001664613,1.0,0.7942010028340963,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.3007994550768792,0.0413943492472735
0.3920727743030205,0.6047647682977932,0.4996588746362156,0.7682716611603533,0.7970350991933726,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.1844560278369736,0.1121443546477901
0.3849905172834944,0.6254437256892886,0.4534094581693573,0.3392374169249832,0.8005232177894048,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.091515053494779,0.2116598389425664
0.3848422983706605,0.5752905703734394,0.4826385148754434,0.125417140577722,0.8059734030957053,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.0288695389405898,0.3325601939145068
0.3845670318061351,0.5626285982254069,0.4996229667960775,0.0851542481188007,0.8094615216917376,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.0011656154047303,0.4658787933176648
0.3901113624038679,0.5458406962719475,0.5413838917146986,0.1391087224953424,0.8101155439284935,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.0104579561588384,0.6017280065263166
0.3933755527415492,0.5464243601128764,0.5344536608009312,0.0614104707526658,0.8092435142794855,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.0560573907988122,0.7300325188655759
0.4035169410514463,0.5090302523816599,0.6518725986815023,0.0226111929707578,0.8077174623937213,0.75,0.0669872981077806,0.0006417464144736,0.4746754155806432,0.1345820178609379,0.8412765716093271
